id;fecha;temp;feelslike;dew;humidity;precip;precipprob;windgust;windspeed;winddir;cloudcover;visibility;conditionsDay
4047;14/01/2026 11:30;10.3;10.1;4.4;67.8;0.0;28;12.6;11.7;277;79.1;13.4;partly-cloudy
4076;14/01/2026 11:30;10.6;9.9;5.1;70.9;0.0;2;22.4;11.9;219;42.9;11.3;partly-cloudy
4077;14/01/2026 11:30;10.8;10.2;5.0;67.0;0.0;12;20.9;9.8;266;38.9;10.5;partly-cloudy
4050;14/01/2026 11:30;10.9;9.8;3.8;68.2;0.1;12;14.2;11.7;232;57.7;11.1;partly-cloudy
4049;14/01/2026 11:30;10.9;9.8;4.3;71.7;0.0;1;23.3;10.1;254;34.4;11.3;partly-cloudy
4056;14/01/2026 11:30;10.4;9.9;4.3;72.3;0.0;7;20.8;10.5;229;63.0;10.5;partly-cloudy
4059;14/01/2026 11:30;9.7;8.7;4.3;68.5;0.0;9;22.4;9.8;229;58.1;11.7;partly-cloudy
7074;14/01/2026 11:30;10.1;9.6;3.9;68.2;0.0;11;14.9;9.0;233;43.4;10.2;partly-cloudy
7072;14/01/2026 11:30;9.4;8.4;4.2;68.5;0.0;13;22.5;11.3;263;61.1;11.7;partly-cloudy
7070;14/01/2026 11:30;10.5;9.3;4.3;73.3;0.0;5;20.3;10.9;245;66.0;12.7;partly-cloudy
3994;14/01/2026 11:30;10.5;9.1;5.2;62.5;0.0;9;16.3;10.3;240;82.1;12.0;cloudy
3856;14/01/2026 11:30;11.1;10.3;3.8;75.1;0.0;7;20.6;10.6;243;85.8;13.3;cloudy
3858;14/01/2026 11:30;9.5;9.3;4.6;69.5;0.0;12;16.1;9.1;234;50.3;8.5;partly-cloudy
3859;14/01/2026 11:30;11.0;9.9;5.3;80.9;0.0;16;16.5;9.8;285;74.1;11.5;partly-cloudy
3861;14/01/2026 11:30;10.1;9.1;4.4;68.8;0.0;19;21.0;12.1;270;52.2;7.9;partly-cloudy
7035;14/01/2026 11:30;11.3;10.5;4.9;62.4;0.0;16;21.3;9.9;242;61.2;9.3;partly-cloudy
7034;14/01/2026 11:30;9.8;9.6;4.2;62.8;0.0;19;16.2;7.6;247;74.1;10.3;partly-cloudy
7054;14/01/2026 11:30;10.6;9.3;4.7;77.5;0.0;14;18.0;10.6;290;60.4;17.1;partly-cloudy
7053;14/01/2026 11:30;11.0;10.0;4.1;75.1;0.0;17;16.7;10.3;287;63.7;12.1;partly-cloudy
4682;14/01/2026 11:30;10.9;10.0;3.8;62.5;0.0;37;21.6;11.6;259;77.7;13.7;partly-cloudy
4075;14/01/2026 11:30;10.5;9.9;4.5;72.7;0.0;6;17.9;14.4;269;85.5;13.2;cloudy
3857;14/01/2026 11:30;9.8;8.9;5.1;55.9;0.0;11;18.2;8.4;235;47.6;12.3;partly-cloudy
4039;14/01/2026 11:30;9.8;8.8;3.9;74.1;0.0;15;18.6;8.2;217;63.5;12.0;partly-cloudy
3996;14/01/2026 11:30;9.5;8.8;5.4;60.5;0.0;9;24.2;7.3;256;81.7;11.9;cloudy
3612;14/01/2026 11:30;10.1;9.7;4.3;61.0;0.0;22;16.3;7.8;282;48.2;13.0;partly-cloudy
4070;14/01/2026 11:30;10.6;10.4;4.9;67.5;0.0;24;19.1;10.5;266;47.3;9.8;partly-cloudy
4052;14/01/2026 11:30;10.3;9.5;4.6;62.1;0.0;14;14.0;10.1;246;66.1;10.2;partly-cloudy
4040;14/01/2026 11:30;10.8;9.9;5.1;68.4;0.0;24;21.1;12.0;233;21.0;11.1;clear
3616;14/01/2026 11:30;11.0;10.2;4.8;76.1;0.0;21;14.9;9.3;218;61.7;11.6;partly-cloudy
4035;14/01/2026 11:30;10.5;9.7;5.0;69.3;0.0;16;18.5;9.2;225;38.6;13.5;partly-cloudy
4033;14/01/2026 11:30;10.1;9.0;4.4;77.6;0.0;21;15.6;11.0;231;46.4;13.2;partly-cloudy
4032;14/01/2026 11:30;10.3;9.7;4.5;60.5;0.0;17;17.7;8.8;278;72.0;12.6;partly-cloudy
4031;14/01/2026 11:30;9.0;8.1;4.4;70.6;0.0;0;15.8;9.1;287;50.3;11.2;partly-cloudy
4030;14/01/2026 11:30;10.7;10.0;4.2;90.0;0.0;17;22.9;10.2;284;68.2;12.2;partly-cloudy
3997;14/01/2026 11:30;11.4;10.3;4.8;69.0;0.0;9;17.1;9.3;262;64.1;12.4;partly-cloudy
4024;14/01/2026 11:30;9.9;9.1;4.5;72.2;0.0;3;16.4;10.9;247;89.0;9.2;cloudy
3753;14/01/2026 11:30;10.0;9.2;4.4;73.1;0.0;18;18.9;13.4;253;21.1;12.4;clear
4006;14/01/2026 11:30;11.2;10.2;3.7;78.8;0.0;15;12.3;7.5;245;55.3;10.8;partly-cloudy
4005;14/01/2026 11:30;9.4;8.5;3.9;74.8;0.0;2;22.6;6.2;235;71.4;10.5;partly-cloudy
10013;14/01/2026 11:30;11.5;10.2;4.5;70.2;0.0;27;16.1;10.4;211;50.2;11.1;partly-cloudy
4001;14/01/2026 11:30;9.7;9.4;5.2;70.0;0.0;21;14.3;12.5;287;74.3;14.4;partly-cloudy
4000;14/01/2026 11:30;10.1;9.3;4.2;68.0;0.0;15;23.7;14.6;214;35.8;13.2;partly-cloudy
3999;14/01/2026 11:30;10.3;9.9;4.8;72.1;0.0;28;19.6;11.8;210;87.6;13.3;cloudy
3998;14/01/2026 11:30;10.2;9.5;4.4;65.0;0.0;25;21.5;9.7;239;53.0;13.4;partly-cloudy
3613;14/01/2026 11:30;9.5;9.2;3.6;57.3;0.0;23;15.0;9.7;275;87.5;12.1;cloudy
4023;14/01/2026 11:30;10.3;9.3;3.1;72.0;0.0;18;19.6;4.1;251;68.7;10.8;partly-cloudy
11205;14/01/2026 11:30;9.9;9.5;4.2;70.2;0.0;2;21.8;8.6;264;21.1;12.7;clear
4051;14/01/2026 11:30;11.5;10.9;4.2;76.8;0.0;19;19.7;10.4;289;57.1;10.0;partly-cloudy
4034;14/01/2026 11:30;9.3;8.6;5.0;85.5;0.0;0;15.3;7.6;245;31.8;9.8;partly-cloudy
6667;14/01/2026 11:30;11.7;10.9;5.3;72.3;0.0;17;19.6;7.1;282;24.2;10.6;clear
3827;14/01/2026 11:30;11.3;10.1;4.9;79.4;0.0;22;12.9;11.4;270;78.0;10.4;partly-cloudy
3503;14/01/2026 11:30;10.6;9.6;4.8;70.0;0.0;4;17.8;8.6;264;7.6;12.0;clear
3828;14/01/2026 11:30;11.3;10.5;4.4;68.5;0.0;4;15.2;9.6;271;32.3;11.4;partly-cloudy
3993;14/01/2026 11:30;10.7;10.0;4.2;74.6;0.0;7;20.6;5.8;280;52.5;10.9;partly-cloudy
3860;14/01/2026 11:30;10.1;9.2;5.3;73.1;0.0;17;22.3;4.9;279;81.7;15.2;cloudy
4046;14/01/2026 11:30;10.5;9.9;4.9;61.9;0.0;13;20.1;10.4;232;67.8;14.2;partly-cloudy
7055;14/01/2026 11:30;9.5;8.8;4.3;77.7;0.0;10;17.2;7.4;281;40.1;12.9;partly-cloudy
4041;14/01/2026 11:30;10.3;9.4;4.5;80.1;0.0;13;22.1;9.6;215;45.0;10.6;partly-cloudy
4042;14/01/2026 11:30;10.2;9.3;3.8;72.3;0.0;33;20.1;11.0;289;38.7;15.6;partly-cloudy
4009;14/01/2026 11:30;10.3;8.8;4.2;69.0;0.0;25;15.6;14.6;229;67.7;11.6;partly-cloudy
10100;14/01/2026 11:30;10.2;9.6;4.7;79.6;0.0;20;13.7;7.9;258;44.7;9.7;partly-cloudy
4010;14/01/2026 11:30;10.1;9.8;4.9;66.0;0.0;9;17.4;8.1;270;58.1;14.4;partly-cloudy
4067;14/01/2026 11:31;10.4;9.7;4.1;68.3;0.0;6;19.5;10.9;255;56.8;12.4;partly-cloudy
4057;14/01/2026 11:31;11.3;10.4;4.3;71.0;0.0;20;14.7;6.7;286;59.5;12.3;partly-cloudy
10085;14/01/2026 11:31;11.3;10.6;4.3;75.0;0.0;10;14.7;9.2;287;51.7;15.0;partly-cloudy
4064;14/01/2026 11:31;11.3;10.5;4.4;75.6;0.0;11;16.6;8.2;273;71.8;10.8;partly-cloudy
4002;14/01/2026 11:31;10.6;9.5;4.6;63.1;0.0;10;17.5;8.7;270;30.3;11.4;partly-cloudy
4011;14/01/2026 11:31;10.8;10.1;5.2;59.8;0.0;20;15.0;9.6;281;55.6;10.1;partly-cloudy
4055;14/01/2026 11:31;10.9;9.7;4.0;68.5;0.0;12;15.5;8.2;222;66.4;7.2;partly-cloudy
4021;14/01/2026 11:31;10.6;10.1;5.1;74.5;0.0;18;16.3;12.2;290;25.7;10.0;clear
5082;14/01/2026 11:31;10.9;9.8;4.9;58.9;0.0;8;17.4;10.2;264;46.2;12.4;partly-cloudy
10093;14/01/2026 11:31;10.5;9.8;4.3;64.4;0.0;21;18.8;11.7;212;48.0;11.7;partly-cloudy
4053;14/01/2026 11:31;11.0;10.3;5.1;73.5;0.0;19;17.6;14.2;249;9.8;10.4;clear
3764;14/01/2026 11:31;10.2;9.7;4.8;75.2;0.0;9;15.7;7.4;261;61.4;11.4;partly-cloudy
10101;14/01/2026 11:31;10.4;9.8;4.6;85.3;0.0;24;22.0;12.0;280;52.4;12.1;partly-cloudy
4058;14/01/2026 11:31;10.4;10.0;5.0;76.3;0.0;17;22.1;7.6;214;50.6;12.0;partly-cloudy
10084;14/01/2026 11:31;10.5;9.5;4.7;73.7;0.0;0;15.1;8.2;215;80.7;14.3;cloudy
10083;14/01/2026 11:31;10.4;9.3;4.8;70.8;0.0;11;17.3;14.1;247;64.5;13.7;partly-cloudy
10102;14/01/2026 11:31;10.4;9.8;4.2;79.2;0.0;29;16.8;7.8;257;56.2;12.5;partly-cloudy
4029;14/01/2026 11:31;11.0;10.6;3.8;56.0;0.0;31;14.7;11.8;248;63.9;13.0;partly-cloudy
4003;14/01/2026 11:31;9.9;8.7;4.8;78.9;0.0;4;17.1;10.4;254;86.2;11.2;cloudy
4073;14/01/2026 11:32;11.3;10.9;4.2;62.9;0.0;12;20.2;6.4;229;31.9;10.9;partly-cloudy
4074;14/01/2026 11:32;9.0;7.6;5.2;73.3;0.0;8;21.2;10.3;234;42.2;13.2;partly-cloudy
10081;14/01/2026 11:32;11.2;10.1;4.5;72.7;0.0;14;13.7;13.0;272;54.6;14.3;partly-cloudy
4016;14/01/2026 11:32;10.3;9.6;4.5;66.6;0.0;30;15.7;7.8;288;45.7;14.0;partly-cloudy
4044;14/01/2026 11:32;9.0;7.8;4.6;75.2;0.0;20;19.7;8.3;268;80.1;11.0;cloudy
4043;14/01/2026 11:32;10.7;10.2;3.7;69.7;0.0;15;16.8;8.9;277;31.1;7.8;partly-cloudy
4017;14/01/2026 11:32;10.2;9.1;4.7;57.6;0.0;18;19.5;7.9;278;79.6;13.5;partly-cloudy
10103;14/01/2026 11:32;10.7;9.8;5.1;65.4;0.0;4;11.7;10.1;236;37.6;10.4;partly-cloudy
4045;14/01/2026 11:32;11.1;10.3;4.6;72.7;0.0;17;13.7;11.6;228;57.2;13.1;partly-cloudy
4054;14/01/2026 11:32;9.8;8.5;4.5;76.2;0.0;17;20.6;11.6;244;93.4;16.1;cloudy
10080;14/01/2026 11:32;10.8;9.7;5.0;59.5;0.0;14;9.5;8.5;282;54.7;11.6;partly-cloudy
3964;14/01/2026 11:32;11.3;10.7;4.6;80.2;0.0;12;15.7;7.9;233;45.9;8.8;partly-cloudy
4071;14/01/2026 11:32;11.0;10.2;4.6;67.0;0.0;20;15.2;10.6;213;29.8;13.5;clear
10082;14/01/2026 11:32;10.3;9.4;4.8;76.9;0.0;15;23.8;5.7;223;57.6;14.4;partly-cloudy
4068;14/01/2026 11:32;12.1;11.3;4.4;69.9;0.0;14;13.0;12.7;239;63.6;13.6;partly-cloudy
4015;14/01/2026 11:32;11.2;10.3;4.4;72.2;0.0;21;20.0;10.4;214;13.4;9.1;clear
9888;14/01/2026 11:32;10.4;9.6;4.4;67.0;0.0;27;17.7;11.1;210;29.3;13.9;clear
3965;14/01/2026 11:32;10.5;9.9;4.0;66.1;0.0;32;20.8;11.4;259;63.0;9.5;partly-cloudy
4022;14/01/2026 11:33;10.6;10.0;4.2;69.2;0.0;11;19.1;9.9;235;69.0;12.6;partly-cloudy
4026;14/01/2026 11:33;10.0;9.2;4.4;75.0;0.0;4;20.6;7.4;251;59.5;14.1;partly-cloudy
3980;14/01/2026 11:33;9.7;9.0;4.3;78.3;0.0;5;16.5;10.4;233;54.7;12.4;partly-cloudy
7037;14/01/2026 11:33;10.5;9.9;4.3;61.7;0.0;25;17.6;10.7;255;80.7;10.1;cloudy
4028;14/01/2026 11:33;10.4;9.6;4.5;71.8;0.0;15;18.7;6.8;273;65.3;9.7;partly-cloudy
9890;14/01/2026 11:33;10.0;9.0;4.7;74.0;0.0;12;16.3;6.8;273;42.8;15.2;partly-cloudy
3979;14/01/2026 11:33;10.2;9.2;3.7;73.9;0.0;14;17.2;9.2;278;68.8;13.9;partly-cloudy
4014;14/01/2026 11:33;9.3;8.6;4.4;77.6;0.0;23;12.9;10.1;220;63.4;10.3;partly-cloudy
3720;14/01/2026 11:33;11.0;10.5;4.5;67.2;0.0;27;14.4;11.1;227;38.8;13.1;partly-cloudy
4027;14/01/2026 11:33;11.3;10.0;4.7;68.3;0.0;6;20.5;12.9;288;86.9;9.2;cloudy
4048;14/01/2026 11:34;10.6;10.1;3.9;62.7;0.0;14;19.5;9.1;233;81.5;8.1;cloudy
9893;14/01/2026 11:34;9.9;8.6;4.1;75.8;0.0;25;19.4;15.5;226;84.9;14.1;cloudy
3841;14/01/2026 11:34;10.6;9.0;5.8;63.8;0.0;4;15.0;9.2;284;47.8;12.9;partly-cloudy
9894;14/01/2026 11:34;11.4;10.5;4.7;75.9;0.0;16;18.3;9.5;228;30.1;15.1;partly-cloudy
3840;14/01/2026 11:34;11.2;10.6;4.9;70.0;0.0;14;17.5;9.2;248;46.8;9.4;partly-cloudy
3932;14/01/2026 11:34;9.3;8.6;3.6;66.9;0.0;12;17.0;10.8;228;38.3;12.5;partly-cloudy
3946;14/01/2026 11:34;11.1;9.7;4.6;73.6;0.0;9;17.2;11.0;283;52.5;12.3;partly-cloudy
3945;14/01/2026 11:34;9.9;9.3;5.2;64.9;0.0;25;20.1;10.3;288;50.9;15.0;partly-cloudy
10812;14/01/2026 11:34;10.5;9.7;3.9;67.7;0.0;14;20.4;10.6;272;45.3;14.2;partly-cloudy
3697;14/01/2026 11:35;10.5;9.8;4.0;62.6;0.0;15;20.7;8.4;236;36.6;15.0;partly-cloudy
3578;14/01/2026 11:35;11.5;10.0;4.8;71.4;0.0;4;17.4;12.3;285;48.4;10.4;partly-cloudy
3940;14/01/2026 11:35;10.2;9.5;5.3;70.1;0.0;13;16.9;10.1;285;97.3;12.6;cloudy
3851;14/01/2026 11:35;11.1;10.4;3.4;69.2;0.0;19;13.9;9.0;216;68.8;9.3;partly-cloudy
3939;14/01/2026 11:35;10.7;10.0;4.6;71.9;0.0;10;17.8;12.9;283;27.4;13.2;clear
4223;14/01/2026 11:35;11.0;9.9;3.6;74.5;0.0;16;18.5;12.9;268;48.5;14.8;partly-cloudy
3852;14/01/2026 11:36;10.1;9.5;4.3;67.8;0.0;19;19.6;7.7;272;76.6;13.2;partly-cloudy
7032;14/01/2026 11:36;11.4;10.5;5.1;74.2;0.0;7;18.9;10.7;290;64.3;9.9;partly-cloudy
3798;14/01/2026 11:36;10.5;9.6;4.4;61.8;0.0;24;17.9;11.2;253;58.2;11.7;partly-cloudy
7011;14/01/2026 11:36;10.9;10.2;5.2;69.7;0.0;32;22.7;8.3;227;73.3;9.4;partly-cloudy
7030;14/01/2026 11:36;10.4;9.6;5.0;66.8;0.0;20;15.8;7.5;279;52.0;8.2;partly-cloudy
3465;14/01/2026 11:36;12.6;11.3;4.5;66.8;0.0;21;19.8;10.0;278;31.0;12.1;partly-cloudy
7026;14/01/2026 11:36;10.5;9.6;4.1;80.7;0.0;14;17.4;11.5;281;62.4;11.6;partly-cloudy
7029;14/01/2026 11:36;10.7;9.8;4.7;69.8;0.0;16;25.0;7.7;236;87.7;8.4;cloudy
3947;14/01/2026 11:36;10.9;10.3;3.5;72.0;0.0;17;18.3;11.6;260;42.3;11.0;partly-cloudy
3845;14/01/2026 11:36;10.0;9.3;4.2;66.6;0.0;0;21.0;9.3;234;56.7;13.6;partly-cloudy
4155;14/01/2026 11:36;11.4;10.1;3.4;64.0;0.0;14;16.9;8.7;278;50.2;8.7;partly-cloudy
3850;14/01/2026 11:36;10.7;10.1;3.9;73.5;0.0;11;16.5;8.2;265;35.7;10.2;partly-cloudy
3523;14/01/2026 11:37;9.8;9.0;4.6;55.3;0.0;17;19.3;9.3;285;73.1;11.1;partly-cloudy
3759;14/01/2026 11:37;11.0;10.4;4.7;66.8;0.0;20;19.0;8.2;285;62.6;14.8;partly-cloudy
3671;14/01/2026 11:37;9.3;8.5;4.3;69.3;0.0;5;16.8;7.9;271;57.1;8.5;partly-cloudy
3758;14/01/2026 11:37;11.2;10.4;5.0;78.0;0.0;11;13.3;10.3;235;93.7;12.8;cloudy
10034;14/01/2026 11:37;11.1;10.0;4.9;67.2;0.0;12;18.3;10.1;210;46.2;10.9;partly-cloudy
4159;14/01/2026 11:37;10.5;10.1;4.4;74.5;0.0;15;13.1;12.2;241;72.3;14.6;partly-cloudy
4158;14/01/2026 11:37;10.1;9.7;3.5;75.1;0.0;26;22.2;11.3;255;72.4;10.7;partly-cloudy
3842;14/01/2026 11:37;11.1;10.4;4.4;75.3;0.0;30;21.1;8.6;251;65.2;5.7;partly-cloudy
3653;14/01/2026 11:37;9.8;8.6;5.3;67.8;0.0;14;19.7;8.7;290;69.0;11.8;partly-cloudy
3847;14/01/2026 11:37;10.4;9.5;3.9;62.6;0.0;26;21.6;13.4;265;46.9;10.8;partly-cloudy
3843;14/01/2026 11:37;10.4;9.9;3.7;61.9;0.0;21;17.2;15.5;268;65.3;12.1;partly-cloudy
10018;14/01/2026 11:37;11.2;11.1;5.2;80.1;0.0;11;19.2;11.5;241;61.7;13.9;partly-cloudy
4244;14/01/2026 11:37;10.9;10.0;4.8;77.5;0.0;21;23.0;9.3;269;54.8;12.1;partly-cloudy
4156;14/01/2026 11:37;10.6;9.8;4.5;69.4;0.0;16;21.9;8.4;258;51.2;14.1;partly-cloudy
3848;14/01/2026 11:37;10.5;9.5;4.6;70.9;0.0;20;19.8;11.2;261;39.8;12.6;partly-cloudy
3936;14/01/2026 11:37;11.0;10.1;5.0;62.9;0.0;7;19.9;11.5;213;63.8;11.5;partly-cloudy
4157;14/01/2026 11:37;11.3;9.9;5.0;63.8;0.0;21;18.3;7.6;233;69.7;12.1;partly-cloudy
7090;14/01/2026 11:37;10.6;9.6;5.0;71.7;0.0;6;23.2;4.9;257;85.4;14.1;cloudy
3683;14/01/2026 11:37;9.8;9.0;4.0;66.9;0.0;24;18.3;10.9;223;71.7;10.0;partly-cloudy
10036;14/01/2026 11:37;10.0;9.3;4.6;75.5;0.0;9;18.5;14.3;255;63.4;15.2;partly-cloudy
4160;14/01/2026 11:37;11.0;9.8;5.0;75.3;0.0;14;22.1;11.6;210;57.2;12.9;partly-cloudy
7091;14/01/2026 11:38;10.9;9.8;5.3;74.6;0.0;2;19.3;10.7;227;57.1;13.7;partly-cloudy
4172;14/01/2026 11:38;10.8;9.7;4.1;72.6;0.0;11;21.0;9.4;244;62.0;12.1;partly-cloudy
3849;14/01/2026 11:38;10.2;9.3;3.8;66.4;0.0;15;18.9;15.0;219;57.1;13.3;partly-cloudy
4258;14/01/2026 11:38;10.0;9.0;3.8;69.7;0.0;4;10.8;8.3;251;67.2;13.5;partly-cloudy
4243;14/01/2026 11:38;10.3;9.1;4.0;69.8;0.0;14;15.4;15.2;286;54.3;11.6;partly-cloudy
