id;fecha;temp;feelslike;dew;humidity;precip;precipprob;windgust;windspeed;winddir;cloudcover;visibility;conditionsDay
4246;14/01/2026 11:38;11.5;10.6;4.8;66.4;0.0;28;21.1;9.4;273;57.0;11.5;partly-cloudy
3854;14/01/2026 11:38;10.7;10.0;5.3;72.2;0.0;16;21.5;9.1;274;55.0;11.6;partly-cloudy
4257;14/01/2026 11:38;11.0;10.0;4.2;64.1;0.0;22;16.7;9.8;289;57.3;15.0;partly-cloudy
4171;14/01/2026 11:38;10.6;10.1;4.7;60.4;0.0;20;14.1;12.4;282;46.2;12.4;partly-cloudy
7041;14/01/2026 11:38;10.4;10.0;4.4;79.9;0.0;4;17.6;12.0;219;14.9;9.6;clear
3846;14/01/2026 11:39;9.6;9.4;4.2;80.1;0.0;1;18.2;10.7;250;46.0;12.9;partly-cloudy
4173;14/01/2026 11:39;10.2;9.1;4.6;64.0;0.0;9;18.5;9.0;281;72.4;10.4;partly-cloudy
7138;14/01/2026 11:39;10.2;9.7;4.0;67.7;0.0;15;16.1;9.4;261;43.6;10.1;partly-cloudy
4249;14/01/2026 11:39;11.2;9.7;4.1;61.2;0.0;15;19.1;10.4;235;47.6;10.8;partly-cloudy
4245;14/01/2026 11:39;11.1;9.6;5.3;70.7;0.0;13;16.5;7.7;220;44.0;12.4;partly-cloudy
3855;14/01/2026 11:39;11.3;10.3;4.9;62.9;0.0;10;15.4;7.9;222;58.1;10.9;partly-cloudy
3691;14/01/2026 11:39;10.9;10.1;4.1;66.1;0.0;19;16.9;11.0;285;54.1;12.2;partly-cloudy
7113;14/01/2026 11:39;9.5;9.4;4.7;73.6;0.0;9;17.3;8.4;256;11.9;11.2;clear
4247;14/01/2026 11:39;11.2;10.0;4.2;70.3;0.0;16;20.4;7.9;287;39.2;10.5;partly-cloudy
7139;14/01/2026 11:39;9.4;8.2;3.7;73.3;0.0;18;21.3;11.8;217;13.2;12.7;clear
4170;14/01/2026 11:39;11.6;10.7;3.9;64.3;0.0;16;21.6;10.1;259;59.5;12.2;partly-cloudy
4312;14/01/2026 11:40;10.9;10.7;4.5;70.2;0.0;10;18.6;8.6;261;35.1;15.0;partly-cloudy
4248;14/01/2026 11:40;10.1;9.8;3.8;67.9;0.0;8;25.6;8.9;268;39.6;10.5;partly-cloudy
4308;14/01/2026 11:40;10.6;9.6;4.4;70.3;0.0;20;16.5;8.8;249;51.4;12.5;partly-cloudy
4307;14/01/2026 11:40;11.5;10.6;4.5;73.2;0.0;0;20.1;9.1;283;54.7;8.7;partly-cloudy
4250;14/01/2026 11:40;11.4;10.5;4.0;66.1;0.0;15;17.0;10.0;256;51.0;13.4;partly-cloudy
4251;14/01/2026 11:40;10.7;9.5;4.6;86.1;0.0;26;19.3;11.0;212;31.6;11.4;partly-cloudy
4252;14/01/2026 11:40;10.8;10.1;4.6;62.4;0.1;31;19.6;11.0;270;42.3;10.9;partly-cloudy
10528;14/01/2026 11:40;10.3;9.6;4.7;78.1;0.0;9;14.8;9.9;215;25.2;11.7;clear
4311;14/01/2026 11:40;10.8;10.3;4.2;80.9;0.0;26;21.3;12.6;263;44.7;13.5;partly-cloudy
10639;14/01/2026 11:40;10.5;9.7;4.3;81.6;0.0;15;14.4;7.7;231;21.7;11.3;clear
10678;14/01/2026 11:40;10.3;9.3;4.5;65.3;0.0;19;12.3;10.2;218;80.7;15.0;cloudy
4310;14/01/2026 11:40;10.4;9.4;4.2;72.0;0.0;2;21.6;11.6;258;39.0;12.7;partly-cloudy
4309;14/01/2026 11:41;10.2;10.1;4.9;69.7;0.0;13;20.8;9.0;246;46.9;9.9;partly-cloudy
4205;14/01/2026 11:41;11.1;10.4;4.4;71.7;0.0;9;15.3;5.3;281;72.6;14.6;partly-cloudy
4306;14/01/2026 11:41;10.8;10.2;4.4;67.5;0.0;31;14.9;9.0;256;79.1;14.2;partly-cloudy
7133;14/01/2026 11:41;9.8;8.9;5.2;61.9;0.0;37;20.9;10.7;255;42.3;18.4;partly-cloudy
10427;14/01/2026 11:41;9.4;8.7;4.9;78.5;0.0;11;21.2;4.7;258;83.5;12.7;cloudy
4305;14/01/2026 11:41;11.3;10.1;4.1;69.3;0.0;11;12.3;7.9;289;51.1;11.7;partly-cloudy
4204;14/01/2026 11:41;11.4;9.8;4.9;76.3;0.0;20;16.7;14.5;252;10.5;13.0;clear
4256;14/01/2026 11:41;10.9;10.0;5.0;75.3;0.0;19;20.1;9.5;215;54.1;12.6;partly-cloudy
10527;14/01/2026 11:41;11.1;10.7;5.1;71.1;0.0;10;16.7;10.9;290;69.5;12.3;partly-cloudy
10530;14/01/2026 11:41;11.0;9.3;3.9;74.0;0.0;12;17.4;13.1;235;53.0;11.5;partly-cloudy
11301;14/01/2026 11:41;10.1;8.9;4.1;62.7;0.0;22;16.8;8.4;258;48.3;10.8;partly-cloudy
10608;14/01/2026 11:41;10.6;10.3;5.6;60.8;0.0;10;19.5;10.3;267;82.4;13.5;cloudy
3730;14/01/2026 11:41;10.8;10.3;4.7;69.5;0.0;15;13.3;12.2;290;37.4;12.2;partly-cloudy
4254;14/01/2026 11:41;11.0;10.6;4.8;70.0;0.0;0;19.0;8.8;258;52.8;10.2;partly-cloudy
4303;14/01/2026 11:42;10.7;9.0;4.6;64.0;0.0;5;18.8;14.3;214;58.6;11.4;partly-cloudy
4203;14/01/2026 11:42;10.6;9.2;4.6;74.1;0.0;15;14.3;10.2;272;50.9;13.4;partly-cloudy
3731;14/01/2026 11:42;10.9;10.5;5.3;78.2;0.0;12;15.3;11.7;265;77.1;16.5;partly-cloudy
4200;14/01/2026 11:42;11.0;10.2;4.9;59.3;0.0;31;16.9;11.1;216;77.0;10.9;partly-cloudy
4202;14/01/2026 11:42;10.4;9.6;4.4;75.5;0.0;9;19.6;12.2;260;47.7;10.7;partly-cloudy
4301;14/01/2026 11:42;11.5;10.5;3.9;86.2;0.0;14;12.7;12.1;240;62.3;11.8;partly-cloudy
10258;14/01/2026 11:42;9.5;8.7;4.4;59.5;0.0;10;16.8;9.0;257;80.2;9.4;cloudy
4201;14/01/2026 11:42;9.6;9.1;4.2;69.2;0.0;18;18.6;11.9;251;46.9;12.3;partly-cloudy
10387;14/01/2026 11:42;10.6;9.5;4.6;76.6;0.0;36;15.0;7.9;220;41.9;11.7;partly-cloudy
3620;14/01/2026 11:43;11.7;11.6;3.9;72.8;0.0;17;22.0;11.6;250;38.7;10.9;partly-cloudy
10388;14/01/2026 11:43;10.7;10.5;3.9;76.7;0.0;24;18.6;9.2;246;52.2;11.3;partly-cloudy
4394;14/01/2026 11:43;11.1;10.6;4.6;62.2;0.0;18;18.0;9.6;219;78.9;15.5;partly-cloudy
4393;14/01/2026 11:43;10.0;9.2;4.6;63.7;0.0;22;19.7;8.9;275;33.8;12.2;partly-cloudy
4199;14/01/2026 11:43;10.7;10.2;5.4;75.3;0.0;19;18.7;6.1;262;74.0;12.5;partly-cloudy
4395;14/01/2026 11:43;11.2;10.2;4.2;65.4;0.0;20;23.3;6.7;213;50.9;12.7;partly-cloudy
4281;14/01/2026 11:43;10.4;9.8;4.4;62.4;0.0;21;14.2;9.3;210;50.4;12.1;partly-cloudy
10386;14/01/2026 11:43;11.5;11.5;4.8;75.6;0.0;14;18.3;12.4;269;64.6;13.5;partly-cloudy
4293;14/01/2026 11:43;11.6;11.3;4.6;74.6;0.0;26;20.1;10.6;259;42.8;12.5;partly-cloudy
3672;14/01/2026 11:43;10.3;9.7;4.9;65.2;0.0;0;15.7;7.7;257;79.8;10.8;partly-cloudy
4294;14/01/2026 11:43;9.6;9.0;5.1;64.5;0.0;29;16.7;12.2;235;42.2;11.9;partly-cloudy
4718;14/01/2026 11:43;11.0;10.1;4.0;72.5;0.0;16;17.9;6.6;262;66.6;9.4;partly-cloudy
4297;14/01/2026 11:44;11.4;10.5;5.0;59.7;0.0;0;17.0;7.8;221;32.7;13.0;partly-cloudy
4298;14/01/2026 11:44;11.5;10.7;4.4;67.6;0.0;0;22.3;11.5;290;40.5;12.3;partly-cloudy
4282;14/01/2026 11:44;10.5;9.8;4.4;70.7;0.0;30;16.5;12.9;239;67.6;10.2;partly-cloudy
4295;14/01/2026 11:44;10.6;9.7;4.6;75.0;0.0;12;18.7;13.2;254;34.6;12.6;partly-cloudy
4296;14/01/2026 11:44;10.0;9.6;3.5;65.2;0.0;15;14.4;7.1;212;71.1;12.5;partly-cloudy
4289;14/01/2026 11:44;11.9;11.3;3.7;71.6;0.0;8;19.0;7.4;217;71.1;13.1;partly-cloudy
11207;14/01/2026 11:44;9.6;9.0;4.1;74.6;0.0;22;15.8;9.4;223;29.7;9.6;clear
4290;14/01/2026 11:44;10.5;9.4;4.6;79.1;0.0;16;15.9;8.0;250;23.5;9.5;clear
4287;14/01/2026 11:44;10.7;10.1;4.5;64.4;0.0;30;13.5;8.8;251;60.5;12.3;partly-cloudy
3401;14/01/2026 11:44;9.5;8.4;4.2;66.4;0.0;23;19.1;8.6;234;42.2;13.3;partly-cloudy
4707;14/01/2026 11:44;10.5;9.0;5.2;63.3;0.0;15;15.2;8.7;241;53.6;15.9;partly-cloudy
4292;14/01/2026 11:44;10.6;9.3;4.6;67.4;0.0;7;19.9;12.6;276;51.8;10.6;partly-cloudy
4291;14/01/2026 11:44;11.1;10.1;4.9;72.6;0.0;17;18.0;9.1;261;60.9;11.7;partly-cloudy
4283;14/01/2026 11:44;10.1;9.2;3.9;63.7;0.0;20;16.7;9.5;227;23.0;11.6;clear
4269;14/01/2026 11:44;10.9;10.2;5.0;67.3;0.0;24;10.8;8.6;219;72.7;10.4;partly-cloudy
4286;14/01/2026 11:44;11.5;10.4;4.5;69.7;0.0;0;17.7;10.1;283;39.5;12.8;partly-cloudy
4270;14/01/2026 11:45;11.7;10.6;5.0;73.1;0.0;23;21.0;8.4;215;66.2;12.1;partly-cloudy
4716;14/01/2026 11:45;12.3;12.0;4.4;71.0;0.0;10;19.9;10.1;237;23.3;13.3;clear
4284;14/01/2026 11:45;12.1;10.7;5.0;62.2;0.0;1;17.3;8.7;214;45.8;12.4;partly-cloudy
4717;14/01/2026 11:45;11.5;11.2;5.4;74.5;0.0;35;16.2;11.1;277;51.6;10.9;partly-cloudy
4285;14/01/2026 11:45;10.0;9.5;4.2;55.1;0.0;12;20.8;8.0;215;62.2;11.3;partly-cloudy
4353;14/01/2026 11:45;11.4;10.7;4.1;77.1;0.0;27;19.4;11.2;246;70.5;12.4;partly-cloudy
4709;14/01/2026 11:45;10.9;9.8;5.2;77.7;0.0;11;15.4;9.7;242;32.7;12.7;partly-cloudy
4708;14/01/2026 11:45;10.8;9.3;3.9;62.9;0.0;12;16.6;8.5;236;50.6;10.2;partly-cloudy
4715;14/01/2026 11:45;11.3;10.6;5.0;67.4;0.0;15;22.2;11.9;262;44.4;11.3;partly-cloudy
4711;14/01/2026 11:45;10.8;9.9;3.8;78.9;0.0;15;17.1;11.2;223;67.1;10.5;partly-cloudy
4268;14/01/2026 11:45;10.5;9.5;4.0;58.3;0.0;13;14.6;14.9;220;43.0;10.2;partly-cloudy
4313;14/01/2026 11:45;11.3;10.6;4.8;70.5;0.0;24;21.0;11.2;247;66.2;11.0;partly-cloudy
10885;14/01/2026 11:45;11.0;10.1;4.4;71.7;0.0;8;17.5;11.8;272;75.1;10.2;partly-cloudy
4314;14/01/2026 11:46;11.5;11.1;4.5;75.0;0.0;20;22.3;11.6;270;49.8;11.9;partly-cloudy
10646;14/01/2026 11:46;11.4;10.7;4.7;71.7;0.0;16;22.6;8.6;245;51.8;11.1;partly-cloudy
10647;14/01/2026 11:46;11.2;10.6;3.8;78.8;0.0;15;17.3;7.0;280;54.4;12.7;partly-cloudy
4710;14/01/2026 11:46;10.8;10.1;5.0;69.5;0.0;17;21.4;10.2;276;68.6;13.5;partly-cloudy
4714;14/01/2026 11:46;11.4;10.9;5.3;73.3;0.0;18;18.6;13.9;243;62.6;9.7;partly-cloudy
10875;14/01/2026 11:46;10.5;10.0;4.6;78.1;0.0;26;19.4;4.9;215;93.8;14.3;cloudy
4316;14/01/2026 11:46;10.4;9.8;4.3;62.6;0.0;19;20.0;7.9;256;54.1;11.8;partly-cloudy
4315;14/01/2026 11:46;11.5;10.5;4.4;67.9;0.0;17;19.7;12.1;232;63.9;13.0;partly-cloudy
10874;14/01/2026 11:46;9.9;8.9;4.8;67.9;0.0;8;15.2;9.3;283;60.8;13.3;partly-cloudy
10645;14/01/2026 11:46;11.5;10.7;4.4;67.1;0.0;14;21.4;8.6;225;76.3;12.2;partly-cloudy
4712;14/01/2026 11:46;10.1;9.4;4.3;65.0;0.0;22;18.1;9.2;229;57.0;13.3;partly-cloudy
10883;14/01/2026 11:46;10.4;9.5;4.1;76.8;0.0;14;20.8;10.4;211;80.2;13.2;cloudy
10878;14/01/2026 11:46;11.6;10.9;5.2;69.4;0.0;7;24.3;7.9;227;61.8;12.8;partly-cloudy
10884;14/01/2026 11:46;10.8;10.2;5.3;70.8;0.0;33;19.5;7.2;289;66.9;12.7;partly-cloudy
3707;14/01/2026 11:46;11.0;10.3;4.2;73.2;0.0;31;17.7;8.7;265;30.2;10.7;partly-cloudy
4317;14/01/2026 11:46;10.6;9.4;4.6;77.8;0.0;25;22.4;9.4;230;85.7;10.4;cloudy
4713;14/01/2026 11:47;10.5;8.7;5.1;63.5;0.0;17;15.9;6.0;278;71.0;14.6;partly-cloudy
7087;14/01/2026 11:47;11.5;11.6;4.8;71.6;0.0;20;15.1;7.3;284;58.1;10.6;partly-cloudy
4261;14/01/2026 11:47;10.4;9.5;4.0;67.2;0.0;27;15.3;5.3;277;15.4;14.1;clear
4279;14/01/2026 11:47;11.8;11.3;5.3;74.4;0.0;12;17.5;8.6;288;78.3;10.9;partly-cloudy
3476;14/01/2026 11:47;10.9;9.9;4.6;80.3;0.0;11;20.0;11.7;229;66.5;9.5;partly-cloudy
4262;14/01/2026 11:47;10.6;10.0;4.5;71.8;0.0;11;15.0;7.4;221;22.5;11.8;clear
4319;14/01/2026 11:47;10.0;8.9;3.6;66.6;0.0;18;20.4;10.8;289;49.3;13.5;partly-cloudy
4259;14/01/2026 11:47;11.2;10.8;4.7;74.8;0.0;6;22.0;10.0;249;86.7;9.4;cloudy
4318;14/01/2026 11:47;10.1;9.4;4.5;58.7;0.0;14;18.3;11.9;252;64.1;10.1;partly-cloudy
4263;14/01/2026 11:47;11.0;9.6;5.3;67.2;0.0;28;17.9;7.1;216;57.7;10.8;partly-cloudy
4260;14/01/2026 11:47;10.9;10.2;4.4;69.2;0.0;5;19.4;6.6;212;28.6;9.8;clear
3478;14/01/2026 11:47;11.4;10.5;5.1;79.3;0.0;10;18.9;12.0;253;65.5;7.0;partly-cloudy
3475;14/01/2026 11:47;12.0;11.3;4.2;73.2;0.0;8;19.8;8.0;228;23.7;13.2;clear
4265;14/01/2026 11:48;12.1;11.3;5.4;63.8;0.0;7;20.3;12.9;273;61.0;12.2;partly-cloudy
3618;14/01/2026 11:48;9.8;8.8;5.0;66.3;0.0;12;15.0;5.3;235;48.0;8.1;partly-cloudy
11208;14/01/2026 11:48;11.1;9.9;4.2;76.5;0.0;10;15.9;8.2;226;33.6;9.4;partly-cloudy
4264;14/01/2026 11:48;10.9;10.4;3.6;76.7;0.0;15;21.3;8.5;290;58.7;14.2;partly-cloudy
4266;14/01/2026 11:48;11.7;10.6;3.8;72.6;0.0;9;19.6;9.2;260;36.0;8.2;partly-cloudy
4320;14/01/2026 11:48;10.4;9.4;4.7;57.5;0.0;20;18.5;8.2;249;60.4;13.1;partly-cloudy
7101;14/01/2026 11:48;10.6;9.8;3.4;72.8;0.0;34;21.2;12.4;241;80.8;11.2;cloudy
4322;14/01/2026 11:48;10.3;9.5;5.2;81.7;0.0;2;16.7;10.9;225;54.9;11.5;partly-cloudy
3650;14/01/2026 11:48;11.9;10.8;5.0;77.7;0.0;23;18.0;8.2;238;28.5;9.0;clear
4698;14/01/2026 11:48;10.9;10.4;3.9;69.1;0.0;23;17.1;9.3;271;48.5;11.5;partly-cloudy
5117;14/01/2026 11:48;11.2;10.7;4.3;63.7;0.0;17;12.9;9.8;281;21.2;11.9;clear
4321;14/01/2026 11:48;10.8;9.5;4.8;85.6;0.0;12;17.8;10.3;247;31.3;13.2;partly-cloudy
4330;14/01/2026 11:48;11.9;11.6;4.8;67.0;0.0;24;19.2;7.8;212;59.9;12.5;partly-cloudy
4328;14/01/2026 11:49;9.7;8.5;4.6;64.1;0.0;5;22.6;12.3;217;36.0;11.5;partly-cloudy
10986;14/01/2026 11:49;10.6;10.4;4.5;74.9;0.0;8;18.1;11.2;279;56.7;11.0;partly-cloudy
4329;14/01/2026 11:49;11.9;11.3;4.2;73.6;0.0;26;19.3;9.7;211;32.2;9.3;partly-cloudy
4323;14/01/2026 11:49;11.9;11.6;3.7;61.0;0.0;27;17.1;10.5;257;53.4;12.3;partly-cloudy
4693;14/01/2026 11:49;10.5;9.8;4.3;80.3;0.0;14;19.2;12.0;240;89.9;12.5;cloudy
9972;14/01/2026 11:49;10.5;9.5;3.7;79.7;0.0;18;18.4;11.8;290;46.3;10.1;partly-cloudy
4324;14/01/2026 11:49;10.8;10.0;4.5;62.7;0.0;33;13.5;10.9;255;49.5;14.1;partly-cloudy
4304;14/01/2026 11:49;10.6;9.9;4.1;66.2;0.0;31;20.6;11.4;210;72.0;6.5;partly-cloudy
1047;14/01/2026 11:49;10.6;9.4;4.4;69.5;0.0;11;20.6;8.5;213;75.9;9.9;partly-cloudy
1044;14/01/2026 11:49;10.7;9.6;4.2;73.4;0.0;10;21.5;10.7;216;37.9;11.3;partly-cloudy
4325;14/01/2026 11:49;11.3;10.1;5.0;76.9;0.0;18;21.0;10.1;229;50.0;10.4;partly-cloudy
4695;14/01/2026 11:49;10.8;10.1;4.7;75.0;0.0;11;19.7;7.5;250;86.0;11.4;cloudy
3651;14/01/2026 11:49;10.7;10.4;3.8;67.9;0.0;12;22.6;5.7;258;76.7;12.2;partly-cloudy
1046;14/01/2026 11:49;11.7;11.1;4.6;62.0;0.0;24;15.2;8.5;258;34.7;15.9;partly-cloudy
1045;14/01/2026 11:49;10.8;10.1;4.4;73.6;0.0;5;15.8;10.5;234;38.6;13.4;partly-cloudy
1043;14/01/2026 11:49;10.6;10.3;3.4;65.2;0.0;20;18.0;9.6;248;24.7;10.5;clear
7102;14/01/2026 11:49;10.7;10.1;5.2;65.6;0.1;18;16.2;14.5;258;28.9;11.4;clear
4696;14/01/2026 11:49;11.1;10.0;3.7;73.6;0.0;7;9.6;11.5;250;40.4;7.9;partly-cloudy
9971;14/01/2026 11:49;11.0;10.4;4.8;72.4;0.0;21;24.4;10.9;224;64.8;10.7;partly-cloudy
9970;14/01/2026 11:49;11.1;10.3;4.7;62.0;0.0;3;18.0;9.9;255;35.7;14.0;partly-cloudy
1015;14/01/2026 11:49;11.7;10.8;4.4;76.6;0.0;10;21.0;8.8;224;75.4;6.6;partly-cloudy
1016;14/01/2026 11:49;10.1;9.5;5.2;81.7;0.0;14;10.5;8.2;268;47.0;14.3;partly-cloudy
10065;14/01/2026 11:49;11.0;9.8;4.5;82.0;0.0;18;19.3;8.5;267;58.9;9.9;partly-cloudy
6836;14/01/2026 11:49;11.4;10.7;4.9;60.5;0.0;17;18.4;15.6;248;48.9;11.2;partly-cloudy
1012;14/01/2026 11:50;10.5;9.5;5.1;80.1;0.0;14;17.5;7.0;243;38.8;12.3;partly-cloudy
3444;14/01/2026 11:50;10.2;9.3;5.2;63.0;0.0;27;19.5;9.7;251;55.3;14.6;partly-cloudy
6827;14/01/2026 11:50;11.1;10.5;4.6;66.2;0.0;15;17.3;10.0;266;39.6;12.8;partly-cloudy
5116;14/01/2026 11:50;10.7;9.6;4.6;68.5;0.0;12;16.1;7.6;252;72.2;13.2;partly-cloudy
