id;fecha;temp;feelslike;dew;humidity;precip;precipprob;windgust;windspeed;winddir;cloudcover;visibility;conditionsDay
4331;14/01/2026 11:50;10.5;10.1;4.6;70.2;0.0;16;19.4;11.7;273;44.6;14.0;partly-cloudy
6833;14/01/2026 11:50;11.9;11.0;3.8;68.4;0.0;20;15.0;9.0;288;41.8;9.7;partly-cloudy
1013;14/01/2026 11:50;10.1;9.0;4.1;64.0;0.0;23;15.9;5.3;268;19.7;9.8;clear
1014;14/01/2026 11:50;11.4;10.3;4.0;73.5;0.0;20;15.6;12.7;229;24.6;12.4;clear
6835;14/01/2026 11:50;11.3;10.5;4.6;69.5;0.0;11;19.2;12.4;234;87.6;12.3;cloudy
4326;14/01/2026 11:50;10.0;9.4;4.3;78.6;0.0;17;18.0;6.6;248;62.1;16.1;partly-cloudy
1042;14/01/2026 11:50;11.5;10.5;4.7;66.7;0.0;21;15.4;7.1;249;71.5;10.6;partly-cloudy
10407;14/01/2026 11:50;11.5;10.5;4.2;68.3;0.0;14;18.9;11.2;227;48.3;10.2;partly-cloudy
1011;14/01/2026 11:50;10.6;9.5;5.2;66.6;0.0;16;18.8;5.1;261;62.4;13.6;partly-cloudy
6837;14/01/2026 11:50;10.8;10.7;4.4;68.8;0.0;25;18.3;6.9;236;43.9;14.4;partly-cloudy
6839;14/01/2026 11:50;10.7;9.9;4.3;67.8;0.0;15;26.9;11.9;218;23.8;10.5;clear
6838;14/01/2026 11:50;11.7;11.2;4.9;69.6;0.0;21;17.0;8.1;277;42.7;13.8;partly-cloudy
1018;14/01/2026 11:50;12.3;11.4;4.6;59.1;0.0;21;26.1;10.3;211;48.8;10.9;partly-cloudy
6840;14/01/2026 11:51;11.4;10.8;3.9;63.2;0.0;8;19.0;10.5;220;68.2;14.1;partly-cloudy
1017;14/01/2026 11:51;11.8;10.3;4.2;72.3;0.0;9;15.5;13.1;275;15.4;11.4;clear
5001;14/01/2026 11:51;10.5;9.5;4.4;77.9;0.0;18;22.2;7.5;252;70.5;11.2;partly-cloudy
10408;14/01/2026 11:51;10.9;9.9;3.8;73.2;0.0;24;13.3;11.6;273;71.2;11.2;partly-cloudy
4327;14/01/2026 11:51;10.6;9.4;4.9;72.4;0.0;30;15.3;12.7;244;47.8;12.7;partly-cloudy
1038;14/01/2026 11:51;11.4;10.6;4.4;64.4;0.0;13;21.0;8.1;231;66.8;8.8;partly-cloudy
5010;14/01/2026 11:51;11.2;9.9;4.1;54.3;0.0;22;16.5;11.2;220;36.4;8.9;partly-cloudy
6842;14/01/2026 11:51;10.1;9.4;5.5;62.6;0.0;27;20.0;10.0;225;21.6;12.8;clear
6841;14/01/2026 11:51;12.4;11.5;4.7;62.4;0.0;4;20.1;12.5;239;47.0;11.6;partly-cloudy
5191;14/01/2026 11:51;11.9;11.3;4.7;74.5;0.0;29;21.0;11.5;223;38.2;13.3;partly-cloudy
1041;14/01/2026 11:51;11.6;11.1;4.9;63.6;0.0;16;17.7;11.8;259;46.9;9.4;partly-cloudy
1009;14/01/2026 11:51;10.8;9.5;5.0;69.5;0.0;21;18.3;11.1;284;70.4;12.7;partly-cloudy
5189;14/01/2026 11:51;11.3;10.8;4.8;55.6;0.0;10;17.1;11.0;220;61.8;15.1;partly-cloudy
1010;14/01/2026 11:51;10.2;10.2;4.4;86.7;0.0;23;14.7;11.9;269;27.8;13.0;clear
5182;14/01/2026 11:51;10.8;10.3;4.8;70.4;0.0;9;18.6;9.4;234;49.3;9.0;partly-cloudy
3410;14/01/2026 11:51;11.3;10.1;4.2;67.4;0.0;0;17.6;11.7;281;41.9;12.6;partly-cloudy
5011;14/01/2026 11:51;10.4;9.2;5.0;66.3;0.0;8;22.6;8.1;235;33.9;12.4;partly-cloudy
10511;14/01/2026 11:51;10.7;9.7;3.7;74.1;0.0;25;19.1;8.6;250;63.1;10.5;partly-cloudy
6843;14/01/2026 11:52;10.1;9.7;4.7;78.0;0.0;12;17.3;12.5;240;52.3;14.1;partly-cloudy
10429;14/01/2026 11:52;11.2;10.4;5.2;67.0;0.0;21;18.9;10.2;224;73.4;12.3;partly-cloudy
6845;14/01/2026 11:52;11.7;10.7;3.8;67.3;0.0;23;17.9;12.2;221;73.3;13.0;partly-cloudy
5003;14/01/2026 11:52;10.9;10.1;4.3;78.2;0.0;16;18.2;9.0;279;38.7;11.6;partly-cloudy
5002;14/01/2026 11:52;11.1;10.5;4.8;74.4;0.0;15;15.2;11.8;228;43.8;11.5;partly-cloudy
5016;14/01/2026 11:52;10.9;10.4;4.1;69.9;0.0;0;17.5;10.4;286;39.6;13.5;partly-cloudy
10430;14/01/2026 11:52;11.8;11.0;4.2;73.5;0.0;24;19.8;9.6;256;50.0;11.0;partly-cloudy
10806;14/01/2026 11:52;10.5;9.5;5.1;62.2;0.0;13;14.7;8.1;216;46.4;12.8;partly-cloudy
4547;14/01/2026 11:53;11.0;10.0;3.9;64.1;0.0;24;17.3;12.3;250;74.8;13.7;partly-cloudy
5012;14/01/2026 11:53;10.7;10.3;4.5;61.2;0.0;13;14.1;13.8;257;84.7;10.0;cloudy
5004;14/01/2026 11:53;11.3;10.1;5.2;67.2;0.0;7;11.8;9.9;238;80.4;13.5;cloudy
5013;14/01/2026 11:53;10.8;9.9;4.3;68.7;0.0;12;21.5;8.3;271;72.3;11.5;partly-cloudy
5192;14/01/2026 11:53;11.7;10.5;4.9;82.5;0.0;12;14.8;10.4;280;69.2;9.8;partly-cloudy
5197;14/01/2026 11:53;11.0;10.7;4.9;63.0;0.0;19;18.8;10.9;285;72.0;10.1;partly-cloudy
10805;14/01/2026 11:53;11.6;10.8;5.9;74.6;0.0;11;17.3;9.2;289;29.4;12.1;clear
10283;14/01/2026 11:53;10.9;10.3;4.6;64.0;0.0;29;17.1;10.7;279;52.8;10.9;partly-cloudy
5005;14/01/2026 11:53;11.7;10.9;5.5;71.5;0.0;16;15.4;11.5;237;61.5;12.4;partly-cloudy
10804;14/01/2026 11:53;11.1;10.2;5.1;71.4;0.0;5;23.3;9.9;253;59.7;11.9;partly-cloudy
10572;14/01/2026 11:53;10.5;9.8;5.3;66.6;0.0;12;19.6;9.6;215;69.8;11.5;partly-cloudy
10570;14/01/2026 11:53;12.1;11.8;3.6;68.5;0.0;18;19.5;13.2;233;62.6;14.7;partly-cloudy
5018;14/01/2026 11:53;10.7;10.3;4.2;65.6;0.0;35;20.8;7.8;251;68.2;12.1;partly-cloudy
3702;14/01/2026 11:54;10.7;9.7;4.3;72.2;0.0;12;15.7;8.2;231;44.7;13.3;partly-cloudy
10573;14/01/2026 11:54;10.6;9.6;3.9;67.7;0.0;2;17.1;12.7;284;99.3;14.5;cloudy
10571;14/01/2026 11:54;9.3;8.3;4.4;67.9;0.0;2;21.7;12.8;275;43.3;10.1;partly-cloudy
5006;14/01/2026 11:54;10.6;8.8;3.8;65.0;0.0;16;15.0;8.0;240;64.1;13.2;partly-cloudy
7009;14/01/2026 11:54;10.2;9.7;3.8;76.8;0.0;12;18.9;5.7;244;64.6;15.2;partly-cloudy
5035;14/01/2026 11:54;10.5;9.8;5.3;67.5;0.0;32;15.6;9.6;219;58.2;13.1;partly-cloudy
5019;14/01/2026 11:54;11.7;11.0;3.9;76.5;0.0;14;16.9;7.5;269;71.7;9.9;partly-cloudy
5021;14/01/2026 11:54;12.0;10.9;5.1;72.7;0.0;26;19.6;11.6;221;68.6;11.2;partly-cloudy
5190;14/01/2026 11:54;10.4;9.7;4.4;69.9;0.0;20;15.8;7.6;273;25.3;10.0;clear
3553;14/01/2026 11:54;10.8;10.3;5.3;74.8;0.0;29;18.7;7.7;215;49.2;14.5;partly-cloudy
5014;14/01/2026 11:54;11.8;11.0;4.7;77.8;0.0;17;19.4;9.3;237;68.2;15.6;partly-cloudy
5007;14/01/2026 11:55;11.8;10.9;5.1;67.1;0.0;0;20.4;13.2;215;56.0;11.4;partly-cloudy
10803;14/01/2026 11:55;11.0;10.6;4.5;66.4;0.0;14;16.1;11.4;286;70.4;14.3;partly-cloudy
3542;14/01/2026 11:55;11.0;10.4;4.9;72.8;0.0;13;18.0;4.9;282;27.8;15.3;clear
3544;14/01/2026 11:55;11.5;10.9;4.0;59.4;0.0;21;20.2;11.3;288;36.8;11.3;partly-cloudy
5015;14/01/2026 11:55;11.1;10.3;4.3;71.5;0.0;31;14.9;9.9;289;67.7;12.6;partly-cloudy
10428;14/01/2026 11:55;10.0;9.4;5.5;73.4;0.0;17;17.7;10.6;268;41.3;11.6;partly-cloudy
5030;14/01/2026 11:55;11.0;10.0;4.6;65.6;0.0;9;16.0;12.5;242;17.2;13.7;clear
5017;14/01/2026 11:55;11.3;10.2;4.9;72.5;0.0;17;15.1;8.6;229;59.3;14.1;partly-cloudy
10426;14/01/2026 11:55;10.8;9.7;4.5;77.4;0.0;11;19.3;12.5;224;46.9;14.5;partly-cloudy
5022;14/01/2026 11:56;10.6;9.8;5.1;66.7;0.0;18;13.4;8.1;246;49.7;10.6;partly-cloudy
5023;14/01/2026 11:56;10.9;10.3;3.8;71.4;0.0;14;15.0;10.0;252;93.5;12.4;cloudy
5184;14/01/2026 11:56;10.8;10.1;4.3;80.4;0.0;15;18.7;12.0;232;67.4;11.2;partly-cloudy
5034;14/01/2026 11:56;10.9;10.3;5.0;68.4;0.0;14;20.4;11.4;216;59.1;13.3;partly-cloudy
10425;14/01/2026 11:56;12.3;11.7;3.3;81.3;0.0;0;16.4;9.9;255;48.6;12.8;partly-cloudy
1006;14/01/2026 11:57;10.6;9.5;4.0;68.5;0.0;15;15.9;9.1;247;38.8;10.0;partly-cloudy
10424;14/01/2026 11:57;10.9;9.5;5.1;68.2;0.0;13;18.0;9.4;237;41.0;12.0;partly-cloudy
5033;14/01/2026 11:57;11.3;10.6;4.1;63.8;0.0;24;14.1;7.4;217;52.8;14.2;partly-cloudy
5032;14/01/2026 11:57;10.9;9.9;5.3;68.5;0.0;7;20.2;10.5;273;67.2;14.8;partly-cloudy
5008;14/01/2026 11:57;10.6;9.8;4.9;67.1;0.0;11;20.7;8.1;258;43.7;11.9;partly-cloudy
5183;14/01/2026 11:57;10.3;9.6;4.1;68.1;0.0;9;15.2;8.2;281;45.4;11.0;partly-cloudy
5024;14/01/2026 11:57;11.4;10.3;3.7;74.7;0.0;16;19.7;11.2;239;58.8;14.1;partly-cloudy
5031;14/01/2026 11:58;10.2;9.3;4.3;64.6;0.0;5;22.7;6.3;220;49.4;17.7;partly-cloudy
10988;14/01/2026 11:58;9.6;8.7;4.2;66.0;0.0;21;18.6;13.7;222;50.9;12.3;partly-cloudy
10987;14/01/2026 11:58;10.6;9.9;4.1;67.5;0.0;15;17.5;6.1;231;68.8;11.1;partly-cloudy
5020;14/01/2026 11:58;11.6;11.0;4.3;73.4;0.0;10;24.6;12.5;290;51.5;11.5;partly-cloudy
5009;14/01/2026 11:58;10.5;10.2;4.9;69.0;0.0;12;13.6;8.8;253;61.5;9.5;partly-cloudy
1001;14/01/2026 11:59;9.8;8.7;4.7;72.3;0.0;21;16.8;9.5;258;65.7;7.2;partly-cloudy
3546;14/01/2026 11:59;10.5;9.7;5.2;58.7;0.0;7;19.2;14.8;210;55.9;10.3;partly-cloudy
3545;14/01/2026 11:59;11.8;11.4;3.9;69.4;0.0;8;17.9;8.1;250;70.0;16.0;partly-cloudy
5029;14/01/2026 11:59;12.3;11.6;3.9;66.1;0.0;5;19.6;7.4;248;38.7;9.3;partly-cloudy
6794;14/01/2026 12:00;11.2;10.9;5.1;75.5;0.0;2;14.2;10.6;230;60.5;12.6;partly-cloudy
6780;14/01/2026 12:00;11.7;11.0;4.5;68.4;0.0;21;18.6;4.9;228;78.9;13.1;partly-cloudy
6936;14/01/2026 12:00;12.0;11.0;4.3;73.7;0.0;0;16.1;8.9;284;62.6;11.5;partly-cloudy
1002;14/01/2026 12:00;12.1;11.5;5.0;77.7;0.0;15;18.3;11.3;263;54.8;12.6;partly-cloudy
4761;14/01/2026 12:01;11.6;10.4;4.9;76.5;0.0;12;15.5;9.8;245;29.0;10.6;clear
10979;14/01/2026 12:01;11.4;10.7;3.5;77.5;0.0;20;24.1;9.4;246;65.4;11.9;partly-cloudy
4741;14/01/2026 12:01;11.9;11.2;5.0;56.5;0.0;15;18.5;8.6;234;54.7;12.4;partly-cloudy
4760;14/01/2026 12:01;11.4;10.7;5.0;71.7;0.0;12;17.5;9.9;273;50.9;10.0;partly-cloudy
4759;14/01/2026 12:02;12.0;11.2;4.9;69.6;0.0;6;19.2;9.8;216;69.7;9.7;partly-cloudy
1003;14/01/2026 12:02;11.5;10.8;4.6;81.6;0.0;33;15.2;8.8;252;69.8;10.4;partly-cloudy
4762;14/01/2026 12:02;11.4;10.7;4.5;65.9;0.0;16;20.9;10.2;253;53.0;12.5;partly-cloudy
4764;14/01/2026 12:02;11.7;10.4;4.2;70.9;0.0;30;24.5;13.4;276;54.7;14.7;partly-cloudy
4740;14/01/2026 12:02;10.8;9.7;5.7;72.7;0.0;8;20.1;16.3;274;45.8;10.9;partly-cloudy
10978;14/01/2026 12:02;11.7;10.7;4.7;70.1;0.0;12;21.7;10.0;284;42.6;13.9;partly-cloudy
4765;14/01/2026 12:02;10.6;10.1;3.8;64.3;0.0;12;21.7;10.6;218;42.9;8.8;partly-cloudy
4763;14/01/2026 12:03;10.5;8.6;5.0;71.9;0.0;4;19.8;10.5;283;35.3;8.5;partly-cloudy
4768;14/01/2026 12:03;11.0;9.7;3.8;78.4;0.0;15;22.0;9.1;267;49.9;14.0;partly-cloudy
4767;14/01/2026 12:03;10.9;10.0;5.2;65.0;0.0;22;15.9;8.2;286;52.3;12.8;partly-cloudy
4766;14/01/2026 12:04;11.1;10.3;4.2;77.9;0.0;28;19.4;9.7;273;48.4;13.7;partly-cloudy
4769;14/01/2026 12:04;11.0;10.2;4.1;78.8;0.0;19;18.0;13.1;264;55.0;14.7;partly-cloudy
10226;14/01/2026 12:04;11.2;10.4;4.2;84.0;0.0;10;18.0;8.7;273;54.7;10.4;partly-cloudy
10225;14/01/2026 12:04;10.2;9.2;4.7;79.0;0.0;13;21.6;11.8;243;44.0;13.0;partly-cloudy
4772;14/01/2026 12:04;11.7;11.1;4.5;63.5;0.0;23;16.6;7.7;232;59.1;12.8;partly-cloudy
4770;14/01/2026 12:04;11.6;11.1;4.4;76.1;0.0;19;22.9;11.1;213;46.8;12.7;partly-cloudy
10237;14/01/2026 12:04;11.3;10.5;4.0;63.2;0.0;27;24.5;11.7;274;58.3;13.7;partly-cloudy
10236;14/01/2026 12:04;11.6;10.8;5.1;65.7;0.0;21;21.2;14.4;271;40.1;14.0;partly-cloudy
4771;14/01/2026 12:05;11.3;9.9;3.4;70.9;0.0;11;18.7;7.8;236;49.0;10.8;partly-cloudy
10227;14/01/2026 12:05;9.8;8.8;4.0;80.2;0.0;18;11.5;10.3;285;44.5;12.6;partly-cloudy
10228;14/01/2026 12:05;10.8;9.3;4.1;69.4;0.0;20;18.0;12.7;223;54.9;12.5;partly-cloudy
3409;14/01/2026 12:05;11.4;9.9;4.5;63.6;0.0;16;27.1;12.2;276;40.0;8.8;partly-cloudy
10977;14/01/2026 12:05;12.0;11.8;4.3;63.2;0.0;0;18.2;10.1;286;26.8;14.3;clear
4739;14/01/2026 12:05;12.0;11.3;4.3;69.6;0.0;21;10.4;7.8;217;26.9;11.6;clear
10974;14/01/2026 12:06;11.9;11.7;3.7;60.5;0.0;8;14.8;11.9;223;57.8;12.5;partly-cloudy
4903;14/01/2026 12:07;11.3;9.9;4.0;69.5;0.0;21;17.4;8.6;233;62.8;12.2;partly-cloudy
10973;14/01/2026 12:07;11.3;10.6;3.7;72.1;0.0;17;16.0;11.6;232;62.0;10.1;partly-cloudy
4904;14/01/2026 12:07;11.5;10.7;4.6;71.4;0.0;14;19.4;11.4;289;36.0;14.0;partly-cloudy
4920;14/01/2026 12:08;12.1;11.4;4.5;76.8;0.0;13;22.0;8.0;233;55.1;10.0;partly-cloudy
4921;14/01/2026 12:08;11.0;9.9;4.7;71.9;0.0;15;16.3;6.1;282;62.4;13.5;partly-cloudy
4918;14/01/2026 12:08;11.4;11.2;4.4;69.5;0.0;23;16.0;10.0;240;25.6;9.6;clear
4919;14/01/2026 12:08;11.2;10.7;4.5;67.9;0.0;5;21.0;8.7;240;47.3;13.1;partly-cloudy
7012;14/01/2026 12:10;11.0;10.3;4.6;76.4;0.0;29;18.5;7.7;223;27.9;13.3;clear
10398;14/01/2026 12:10;11.9;11.0;4.6;65.1;0.0;18;9.9;11.7;271;65.1;11.7;partly-cloudy
4907;14/01/2026 12:10;11.3;10.7;4.5;71.2;0.0;0;18.9;8.1;217;89.3;11.6;cloudy
6795;14/01/2026 12:10;12.3;11.3;4.3;67.7;0.0;16;17.5;9.7;262;41.5;7.2;partly-cloudy
6937;14/01/2026 12:10;12.1;11.3;4.6;65.6;0.0;19;17.6;10.3;285;41.7;10.4;partly-cloudy
4908;14/01/2026 12:10;10.4;9.9;3.7;71.9;0.0;13;25.9;9.2;220;27.9;15.5;clear
3403;14/01/2026 12:10;11.3;10.6;4.1;67.5;0.0;4;19.6;10.3;210;65.2;10.6;partly-cloudy
10397;14/01/2026 12:10;11.3;10.5;4.8;60.7;0.0;14;16.1;15.0;287;62.4;12.8;partly-cloudy
6938;14/01/2026 12:10;11.0;10.4;4.1;65.2;0.0;15;16.7;8.5;226;79.0;14.7;partly-cloudy
6939;14/01/2026 12:10;10.4;10.0;5.5;71.6;0.0;9;23.4;8.9;275;65.0;13.9;partly-cloudy
3637;14/01/2026 12:10;11.7;11.1;5.3;65.9;0.0;24;11.1;13.1;224;51.6;13.6;partly-cloudy
5179;14/01/2026 12:10;10.8;9.9;5.2;67.4;0.0;25;19.1;8.5;238;41.8;11.5;partly-cloudy
5166;14/01/2026 12:10;11.5;10.4;4.3;66.2;0.0;13;12.0;10.4;248;45.7;7.0;partly-cloudy
11076;14/01/2026 12:11;12.2;11.5;5.0;64.2;0.0;5;23.6;10.6;238;44.5;13.9;partly-cloudy
11077;14/01/2026 12:11;11.6;10.8;5.5;74.7;0.0;22;23.3;6.7;239;48.4;12.6;partly-cloudy
5181;14/01/2026 12:11;12.2;11.0;4.8;73.6;0.0;3;21.9;9.5;215;30.3;11.9;partly-cloudy
5149;14/01/2026 12:11;11.7;11.2;5.4;67.5;0.0;18;23.5;7.9;277;47.4;13.8;partly-cloudy
5165;14/01/2026 12:12;11.6;10.3;4.8;75.2;0.0;2;14.7;8.1;255;33.8;8.4;partly-cloudy
5168;14/01/2026 12:13;11.7;11.1;3.8;61.2;0.0;24;16.2;7.2;259;39.8;14.0;partly-cloudy
5174;14/01/2026 12:14;12.7;12.1;5.5;72.5;0.0;17;13.3;10.1;226;62.9;9.8;partly-cloudy
5162;14/01/2026 12:14;12.8;12.1;3.6;71.6;0.0;27;21.3;12.1;237;80.2;15.3;cloudy
5175;14/01/2026 12:14;11.7;11.1;4.7;74.2;0.0;14;23.4;11.9;224;48.0;10.4;partly-cloudy
5176;14/01/2026 12:14;11.7;11.0;4.2;81.0;0.0;15;16.3;5.3;257;46.2;10.9;partly-cloudy
5161;14/01/2026 12:14;11.3;10.5;5.0;68.6;0.0;2;19.4;8.6;258;46.2;12.2;partly-cloudy
5164;14/01/2026 12:14;11.2;10.1;4.3;79.1;0.0;14;20.6;12.0;276;91.0;14.9;cloudy
3641;14/01/2026 12:14;11.0;10.4;3.8;75.2;0.0;12;17.6;8.3;220;43.4;8.9;partly-cloudy
5167;14/01/2026 12:15;11.3;10.4;4.8;65.3;0.0;23;21.1;6.3;260;57.2;14.4;partly-cloudy
3577;14/01/2026 12:15;10.9;10.4;4.6;65.6;0.0;12;18.3;11.6;281;76.0;8.2;partly-cloudy
5163;14/01/2026 12:15;10.8;10.0;4.6;67.4;0.0;13;20.3;12.0;245;58.8;13.3;partly-cloudy
3640;14/01/2026 12:15;12.0;11.0;4.4;79.9;0.0;21;18.6;5.7;233;29.0;12.7;clear
